date,rank_ic,n,split
2024-01-09,0.32468098862318123,447,test
2024-01-10,0.2727616804237621,447,test
2024-01-11,0.2435727839496133,448,test
2024-01-12,0.07434408756451497,447,test
2024-01-16,0.00726295534042912,447,test
2024-01-17,-0.050026078761936786,447,test
2024-01-18,-0.061319351569980696,447,test
2024-01-19,-0.009296722567394649,447,test
2024-01-22,0.14204783175462832,447,test
2024-01-23,0.1634752765008587,447,test
2024-01-24,0.17856884699105363,447,test
2024-01-25,0.2992155680403107,447,test
2024-01-26,0.27771745132728476,447,test
2024-01-29,0.19660873983839508,447,test
2024-01-30,0.24385778650585144,447,test
2024-01-31,0.21148774163852832,447,test
2024-02-01,0.11442543825362969,447,test
2024-02-02,-0.12520569466954667,448,test
2024-02-05,0.1923361760663462,447,test
2024-02-06,0.08327643299512355,447,test
2024-02-07,-0.012789879344422909,447,test
2024-02-08,-0.09023829351123944,447,test
2024-02-09,0.049597881883272646,447,test
2024-02-12,-0.11161374196250809,447,test
2024-02-13,0.08501592573886155,448,test
2024-02-14,0.190368854943982,447,test
2024-02-15,0.3364257021316681,447,test
2024-02-16,0.28135907297752416,447,test
2024-02-20,0.29779448033808104,447,test
2024-02-21,0.1495632800216789,448,test
2024-02-22,0.16862022255504322,447,test
2024-02-23,0.09302217783063729,447,test
2024-02-26,0.06375527132216936,448,test
2024-02-27,0.0462464721118894,447,test
2024-02-28,0.04709910386338066,447,test
2024-02-29,-0.18416227788395195,447,test
2024-03-01,-0.33030326567759777,448,test
2024-03-04,-0.0851349982359648,447,test
2024-03-05,-0.12098503285988661,447,test
2024-03-06,-0.0063966191391029836,447,test
2024-03-07,-0.00015374550474582822,448,test
2024-03-08,0.24672536755473998,448,test
2024-03-11,0.13393291644946453,447,test
2024-03-12,0.22275602397922625,447,test
2024-03-13,0.13297387367572602,447,test
2024-03-14,0.2718385110628265,447,test
2024-03-15,0.17368334498227248,447,test
2024-03-18,0.18085399682234315,447,test
2024-03-19,-0.07390769488742016,447,test
2024-03-20,-0.19340109243292666,447,test
2024-03-21,-0.22805346562716158,447,test
2024-03-22,-0.21298072052642159,447,test
2024-03-25,-0.11884324232245796,447,test
2024-03-26,-0.027239513717122046,448,test
2024-03-27,0.1470062898051775,447,test
2024-03-28,0.1537120092359073,446,test
2024-04-01,-0.11092489886554814,446,test
2024-04-02,-0.09540480704891964,446,test
2024-04-03,0.05737435999408738,446,test
2024-04-04,-0.04079001785138922,446,test
2024-04-05,-0.09448366511697576,446,test
2024-04-08,0.22097308973816027,446,test
2024-04-09,9.813340258814692e-05,446,test
2024-04-10,-0.15881589301241805,446,test
2024-04-11,-0.30296635431055524,446,test
2024-04-12,-0.2486104671554691,446,test
2024-04-15,-0.17676111753063564,446,test
2024-04-16,-0.10122003963895357,446,test
2024-04-17,0.034378614167646426,446,test
2024-04-18,0.20854781839185127,446,test
2024-04-19,0.14610832750869834,446,test
2024-04-22,-0.011356760231567347,446,test
2024-04-23,-0.03642034235778469,446,test
2024-04-24,-0.0031893748056885593,447,test
2024-04-25,-0.04912222680994174,446,test
2024-04-26,0.09549651545271669,446,test
2024-04-29,0.08565882783006208,446,test
2024-04-30,0.14089758585755682,446,test
2024-05-01,0.17154942903756698,446,test
2024-05-02,0.13773472803161796,446,test
2024-05-03,-0.13472106544076487,446,test
2024-05-06,-0.07619415658368739,449,test
2024-05-07,0.08819579305643795,447,test
2024-05-08,-0.12423768997804796,447,test
2024-05-09,-0.11991286119633472,447,test
2024-05-10,0.071187899024603,447,test
2024-05-13,0.10351696489977284,447,test
2024-05-14,-0.12302296516474313,447,test
2024-05-15,0.2012763142233315,447,test
2024-05-16,0.25283406679034237,447,test
2024-05-17,0.2437437171145788,447,test
2024-05-20,0.22862690280260511,447,test
2024-05-21,0.2428752311956315,447,test
2024-05-22,-0.05519534349671064,447,test
2024-05-23,-0.22607693463185935,447,test
2024-05-24,-0.2695259523318673,447,test
2024-05-28,-0.18029748867316625,447,test
2024-05-29,-0.141914708079853,448,test
2024-05-30,-0.01737139842933039,447,test
2024-05-31,0.15099952464382732,447,test
2024-06-03,0.191190510931621,447,test
2024-06-04,0.19706582354759353,447,test
2024-06-05,0.26110147768925696,447,test
2024-06-06,0.27811662701806333,447,test
2024-06-07,0.23524010599203965,447,test
2024-06-10,0.2873194337968837,447,test
2024-06-11,0.07861933848359029,447,test
2024-06-12,-0.044353976603497006,448,test
2024-06-13,-0.09340546559939304,448,test
2024-06-14,-0.036705353522439504,447,test
2024-06-17,-0.18615190749875576,448,test
2024-06-18,-0.07975465810226365,447,test
2024-06-20,-0.03946491916124805,447,test
2024-06-21,0.08885602508083568,447,test
2024-06-24,-0.02728932162707066,447,test
2024-06-25,0.09387575008358783,447,test
2024-06-26,0.09841287127479535,448,test
2024-06-27,0.1957831139145196,447,test
2024-06-28,0.1816532887053595,447,test
2024-07-01,0.19976839414172678,448,test
2024-07-02,-0.10377314423713169,448,test
2024-07-03,-0.08270554860935515,447,test
2024-07-05,-0.1451011025634274,447,test
2024-07-08,-0.2091295201780826,448,test
2024-07-09,-0.3596712705559917,447,test
2024-07-10,-0.27479499932093515,448,test
2024-07-11,-0.19125153378507767,448,test
2024-07-12,-0.11847772732124223,448,test
2024-07-15,0.04334955935634675,448,test
2024-07-16,0.13368678784280005,448,test
2024-07-17,-0.047416455927203914,447,test
2024-07-18,-0.07208755699733975,448,test
2024-07-19,-0.1610245984127401,447,test
2024-07-22,-0.2699743028132298,447,test
2024-07-23,-0.09370968439735347,447,test
2024-07-24,-0.008287295786910271,447,test
2024-07-25,-0.08657606892504101,448,test
2024-07-26,-0.04679935757872081,448,test
2024-07-29,0.16776557333875708,448,test
2024-07-30,0.05470724160016573,448,test
2024-07-31,0.17197382269261596,448,test
2024-08-01,0.33969535435032605,448,test
2024-08-02,0.3581157207184065,448,test
2024-08-05,0.2561071798352239,448,test
2024-08-06,0.32110295850688325,448,test
2024-08-07,0.1552897662349029,448,test
2024-08-08,0.02130389533990197,448,test
2024-08-09,-0.008624801453431868,447,test
2024-08-12,0.02470297889925223,448,test
2024-08-13,-0.0016598375369130777,448,test
2024-08-14,0.008357643006682293,448,test
2024-08-15,0.051413324236770086,448,test
2024-08-16,-0.056470243438440385,448,test
2024-08-19,0.03577799362653331,448,test
2024-08-20,0.02154759264169527,448,test
2024-08-21,-0.03008900957201906,448,test
2024-08-22,0.0565996992887906,448,test
2024-08-23,-0.034990181374350476,448,test
2024-08-26,-0.14371000715089544,448,test
2024-08-27,-0.16010605770648922,448,test
2024-08-28,-0.14459350996462583,448,test
2024-08-29,-0.16856674832921695,447,test
2024-08-30,0.011878130358349838,447,test
2024-09-03,0.13274990117325514,448,test
2024-09-04,0.1762229676369664,447,test
2024-09-05,0.20234485823839768,447,test
2024-09-06,0.13182302397667547,448,test
2024-09-09,0.05749294465620712,448,test
2024-09-10,0.0071826096443383895,447,test
2024-09-11,-0.06926672325804556,447,test
2024-09-12,0.04912655629483405,447,test
2024-09-13,0.10741512434043803,448,test
2024-09-16,0.1485774136644242,448,test
2024-09-17,0.23472280833268153,448,test
2024-09-18,0.07161030532635791,448,test
2024-09-19,-0.23518951669214,448,test
2024-09-20,-0.1456429657613102,447,test
2024-09-23,-0.13148895622891205,447,test
2024-09-24,-0.17206350757038436,448,test
2024-09-25,0.08903452894493936,448,test
2024-09-26,0.17793803922659548,447,test
2024-09-27,0.11043583106346555,447,test
2024-09-30,0.22294526206288132,448,test
2024-10-01,0.19166298985376812,448,test
2024-10-02,0.1333279148720869,448,test
2024-10-03,0.1971955592107458,448,test
2024-10-04,0.21877515410524823,449,test
2024-10-07,0.13739643198335127,448,test
2024-10-08,0.14452532681809127,449,test
2024-10-09,0.12181915078379403,449,test
2024-10-10,0.05950678691646298,449,test
2024-10-11,0.07138248972166943,448,test
2024-10-14,0.02649184231076979,449,test
2024-10-15,0.02960604200612688,449,test
2024-10-16,0.021930642075851905,449,test
2024-10-17,-0.05587714880034102,448,test
2024-10-18,-0.02322744091029842,449,test
2024-10-21,0.030778622837314716,449,test
2024-10-22,0.017008188843196676,449,test
2024-10-23,-0.005829363969360263,449,test
2024-10-24,-0.025987661389428745,448,test
2024-10-25,-0.041377719505974825,449,test
2024-10-28,0.06328330586932311,449,test
2024-10-29,0.0670815662870012,449,test
2024-10-30,0.13261080963803618,449,test
2024-10-31,0.22925208035347372,449,test
2024-11-01,0.19036694024693288,449,test
2024-11-04,0.13055471226375912,449,test
2024-11-05,0.08341338346250762,449,test
2024-11-06,-0.006432026768521359,449,test
2024-11-07,-0.056740632668140945,448,test
2024-11-08,-0.039136371995825,448,test
2024-11-11,0.11561302313752753,449,test
2024-11-12,0.17294115619534256,449,test
2024-11-13,0.1821177777573158,449,test
2024-11-14,0.15621719723366842,449,test
2024-11-15,0.044160759572580394,449,test
2024-11-18,0.05291527854930748,449,test
2024-11-19,-0.05920903490438295,449,test
2024-11-20,-0.07921873902162414,449,test
2024-11-21,-0.1711447013798054,449,test
2024-11-22,0.07262577238548695,449,test
2024-11-25,-0.019467758335681457,449,test
2024-11-26,0.20321190371730619,449,test
2024-11-27,0.15834454653814228,449,test
2024-11-29,-0.019330415911587552,449,test
2024-12-02,-0.10977106502696174,449,test
2024-12-03,-0.1379674912074221,449,test
2024-12-04,-0.2327931551507443,449,test
2024-12-05,-0.20804858421985645,449,test
2024-12-06,0.23828260987746291,449,test
2024-12-09,0.1809348564733487,449,test
2024-12-10,-0.04569141172372734,449,test
2024-12-11,0.044589755793012706,449,test
2024-12-12,0.06033137174065613,449,test
2024-12-13,-0.11609425190148591,449,test
2024-12-16,0.07166543597608903,449,test
2024-12-17,0.15251690597757855,449,test
2024-12-18,-0.10398505141732997,449,test
2024-12-19,-0.18206249610591893,449,test
2024-12-20,-0.3465824140718048,449,test
2024-12-23,-0.13140872760740097,449,test
2024-12-24,-0.025276176259668326,449,test
2024-12-26,0.07319714868649539,449,test
2024-12-27,0.00359065594264811,449,test
2024-12-30,0.21284005838397424,449,test
2024-12-31,0.16022637637406217,449,test
2025-01-02,0.004771058398374112,449,test
2025-01-03,0.03745709706374203,449,test
2025-01-06,0.22396187819761726,449,test
2025-01-07,0.12507162089259702,449,test
2025-01-08,0.09402818827746945,448,test
2025-01-10,0.28423651001789474,449,test
2025-01-13,0.2938862735794734,449,test
2025-01-14,0.24942776199481295,449,test
2025-01-15,0.2443389335283374,449,test
2025-01-16,-0.18865108793511107,449,test
2025-01-17,-0.09642245421075084,448,test
2025-01-21,-0.10863414550087165,449,test
2025-01-22,-0.044404958185799884,448,test
2025-01-23,-0.04481419664628586,449,test
2025-01-24,0.37338738650391606,449,test
2025-01-27,0.22192520670982316,449,test
2025-01-28,0.21407189796378176,449,test
2025-01-29,0.22632931160444056,449,test
2025-01-30,0.2265941862794788,449,test
2025-01-31,0.10722042000807491,449,test
2025-02-03,0.03976659742101996,449,test
2025-02-04,-0.011687760748446938,449,test
2025-02-05,-0.08168798611735108,449,test
2025-02-06,-0.05207571332557514,449,test
2025-02-07,-0.06673171430130254,449,test
2025-02-10,0.0030827806272969967,449,test
2025-02-11,-0.20568804444821928,449,test
2025-02-12,-0.33314420026569763,449,test
2025-02-13,-0.37715192292593547,450,test
2025-02-14,-0.34103133484650544,450,test
2025-02-18,-0.2527035395449932,450,test
2025-02-19,-0.1788264025356771,450,test
2025-02-20,-0.06534052394078255,450,test
2025-02-21,-0.04525164257003667,450,test
2025-02-24,-0.10855884579345336,449,test
2025-02-25,-0.266049922980679,448,test
2025-02-26,-0.3871704180840192,448,test
2025-02-27,-0.4472898484463008,448,test
2025-02-28,-0.4821479047775104,448,test
2025-03-03,-0.4279611145951297,449,test
2025-03-04,-0.28514660243237805,449,test
2025-03-05,-0.04458538098606763,449,test
2025-03-06,0.12921164653162076,449,test
2025-03-07,0.24420954529868907,449,test
2025-03-10,0.06441810427689439,449,test
2025-03-11,0.040032797795132476,449,test
2025-03-12,0.21864031412890345,450,test
2025-03-13,0.21345133822711806,449,test
2025-03-14,0.32532376885669806,449,test
2025-03-17,0.3892035067395332,449,test
2025-03-18,0.11787553136930472,449,test
2025-03-19,-0.01627096758799763,449,test
2025-03-20,-0.0358639416343947,448,test
2025-03-21,-0.06782660916673842,449,test
2025-03-24,-0.05754223345830893,449,test
2025-03-25,0.14679730989156747,449,test
2025-03-26,0.11883791870558578,449,test
2025-03-27,-0.02323576674226479,450,test
2025-03-28,0.060847068680545395,449,test
2025-03-31,0.10007299422857063,451,test
2025-04-01,0.10029354668238039,451,test
2025-04-02,0.1413558089279168,451,test
2025-04-03,0.2014824125650599,450,test
2025-04-04,0.13886526368407429,450,test
2025-04-07,0.09295775018847684,450,test
2025-04-08,0.2712748491268635,450,test
2025-04-09,0.01628382202227533,450,test
2025-04-10,-0.09943501420648868,451,test
2025-04-11,-0.07958719741792941,450,test
2025-04-14,-0.19129673568345082,450,test
2025-04-15,-0.23969865680174968,451,test
2025-04-16,-0.11476144753582349,451,test
2025-04-17,0.022626248619931344,451,test
2025-04-21,0.08382811559781334,451,test
2025-04-22,0.13149687877736757,451,test
2025-04-23,0.2542027931413762,451,test
2025-04-24,0.2095363427538669,451,test
2025-04-25,0.2284668334111451,451,test
2025-04-28,0.21167789923151784,451,test
2025-04-29,0.07369513005537122,451,test
2025-04-30,-0.10143581478835119,451,test
2025-05-01,-0.12964546781724337,451,test
2025-05-02,-0.323264490270329,451,test
2025-05-05,-0.40791830402261875,451,test
2025-05-06,-0.3950093139592413,451,test
2025-05-07,-0.24761893160834655,450,test
2025-05-08,-0.227718889435226,450,test
2025-05-09,0.3367910533671796,451,test
2025-05-12,0.3872491054268389,450,test
2025-05-13,0.3844319531584412,451,test
2025-05-14,0.3259991575579286,451,test
2025-05-15,0.39323325188013397,451,test
2025-05-16,0.2097667062598924,451,test
2025-05-19,0.2774961933119777,451,test
2025-05-20,-0.07049070958768217,451,test
2025-05-21,0.20713852159234092,451,test
2025-05-22,0.14363642071897212,451,test
2025-05-23,0.11452833693517758,451,test
2025-05-27,-0.03770518180537051,451,test
2025-05-28,0.12048246830386371,451,test
2025-05-29,-0.13537656126555841,451,test
2025-05-30,-0.40067167498366424,450,test
2025-06-02,-0.3943950112765068,451,test
2025-06-03,-0.2608079859350987,451,test
2025-06-04,-0.31565621549806977,451,test
2025-06-05,-0.11425908507750368,450,test
2025-06-06,-0.026584199209828806,450,test
2025-06-09,0.27727258211680345,450,test
2025-06-10,0.22944123765732338,450,test
2025-06-11,0.20288014970316995,450,test
2025-06-12,0.17198591394544593,451,test
2025-06-13,0.20086176670752148,450,test
2025-06-16,0.024393831599297,450,test
2025-06-17,-0.005571656250694136,450,test
2025-06-18,0.050939643737733395,450,test
2025-06-20,0.020301756620059012,450,test
2025-06-23,-0.3411466372948484,451,test
2025-06-24,-0.375537122405625,451,test
2025-06-25,-0.25548861046395777,450,test
2025-06-26,-0.1575698415892692,450,test
2025-06-27,-0.4471958836948043,450,test
2025-06-30,-0.10522423020926785,450,test
2025-07-01,-0.14639817129841468,451,test
2025-07-02,-0.2308462176390924,450,test
2025-07-03,-0.17947135434396422,451,test
2025-07-07,0.1745905241877924,450,test
2025-07-08,0.1609034801765796,451,test
2025-07-09,0.2616993527324057,451,test
2025-07-10,0.311387361271988,451,test
2025-07-11,0.13957713056821858,451,test
2025-07-14,-0.19793289241991022,450,test
2025-07-15,-0.1946328311820451,451,test
2025-07-16,-0.05550766308589812,451,test
2025-07-17,-0.15556561370107128,451,test
2025-07-18,-0.12891513309030392,451,test
2025-07-21,0.1746322817631039,451,test
2025-07-22,0.3105139159967284,451,test
2025-07-23,0.3403765351029279,451,test
2025-07-24,0.2621267221669232,451,test
2025-07-25,0.29768244298110286,451,test
2025-07-28,0.18576625625961024,451,test
2025-07-29,0.06737576591620062,451,test
2025-07-30,-0.05994461333994276,451,test
2025-07-31,0.01799346976366061,451,test
2025-08-01,0.03230609436403599,451,test
2025-08-04,0.012728989958725982,451,test
2025-08-05,-0.24099227673990195,451,test
2025-08-06,-0.2535211212334269,451,test
2025-08-07,-0.38215212625156314,451,test
2025-08-08,-0.37478061591199646,450,test
2025-08-11,-0.4480900456665178,450,test
2025-08-12,-0.13040772929948974,450,test
2025-08-13,-0.11896227846654274,451,test
2025-08-14,-0.24416646556822683,450,test
2025-08-15,-0.21346708012348461,450,test
2025-08-18,0.1602974965112283,450,test
2025-08-19,-0.021256231726241574,450,test
2025-08-20,0.025980058709358683,451,test
2025-08-21,0.13917121463454618,451,test
2025-08-22,0.10994919183101955,451,test
2025-08-25,0.015373133937881719,451,test
2025-08-26,0.05048688981800238,451,test
2025-08-27,-0.13054455320061056,450,test
2025-08-28,0.13784112559069933,450,test
2025-08-29,0.1921450702080132,450,test
2025-09-02,0.2628995714534641,451,test
2025-09-03,0.20224411467698386,451,test
2025-09-04,0.3761089534390472,450,test
2025-09-05,0.344577826166125,450,test
2025-09-08,0.19778922073933003,450,test
2025-09-09,0.04359974597375747,450,test
2025-09-10,0.2359736241973601,450,test
2025-09-11,0.2653602113069017,450,test
2025-09-12,0.1843245110012163,450,test
2025-09-15,0.2759148781509174,450,test
2025-09-16,0.18122180846579033,450,test
2025-09-17,0.1009114460305318,450,test
2025-09-18,0.01374263740251748,450,test
2025-09-19,0.01963725863636735,450,test
2025-09-22,-0.0012106742396094622,450,test
2025-09-23,-0.0024231262681170293,450,test
