date,rank_ic,n,split
2021-06-21,0.29268119364654926,439,discovery
2021-06-22,0.12436992659310726,438,discovery
2021-06-23,-0.10681949449340188,440,discovery
2021-06-24,-0.05166068181283039,438,discovery
2021-06-25,-0.00021374885998265552,439,discovery
2021-06-28,0.1341013568550205,438,discovery
2021-06-29,0.05083437710361391,438,discovery
2021-06-30,-0.25324729480773184,439,discovery
2021-07-01,-0.33183724482109944,438,discovery
2021-07-02,-0.1708398046617976,439,discovery
2021-07-06,-0.1864485841958324,439,discovery
2021-07-07,0.5066103288787324,439,discovery
2021-07-08,0.28040824415223503,440,discovery
2021-07-09,-0.4004957301563996,440,discovery
2021-07-12,-0.25761077505230806,440,discovery
2021-07-13,-0.21941554508818115,439,discovery
2021-07-14,-0.41573488931692754,440,discovery
2021-07-15,-0.22077195225363705,438,discovery
2021-07-16,0.42173408352651226,440,discovery
2021-07-19,0.4035340671852899,440,discovery
2021-07-20,-0.2212882222180591,440,discovery
2021-07-21,-0.08979210043651195,440,discovery
2021-07-22,0.2817653925421928,439,discovery
2021-07-23,-0.20503905490969276,439,discovery
2021-07-26,0.27543325322413936,440,discovery
2021-07-27,0.18758096644155078,440,discovery
2021-07-28,-0.1476164381247397,440,discovery
2021-07-29,-0.10200870028269136,440,discovery
2021-07-30,0.11659921634776686,440,discovery
2021-08-02,-0.03970926743511834,440,discovery
2021-08-03,0.19166415444147594,440,discovery
2021-08-04,0.19897895647342748,440,discovery
2021-08-05,0.013404648608096998,440,discovery
2021-08-06,0.20095322491850184,439,discovery
2021-08-09,-0.01038617401644447,440,discovery
2021-08-10,0.11782332340663818,440,discovery
2021-08-11,-0.20593359900493127,438,discovery
2021-08-12,-0.16475931804600732,438,discovery
2021-08-13,-0.3665671773521986,438,discovery
2021-08-16,0.12415149361815411,439,discovery
2021-08-17,-0.22102582432333912,439,discovery
2021-08-18,0.07859305876470425,439,discovery
2021-08-19,0.25979493158502404,439,discovery
2021-08-20,0.2540762021175899,438,discovery
2021-08-23,0.3844105305858728,439,discovery
2021-08-24,-0.12165251801948622,438,discovery
2021-08-25,0.22752424354627568,439,discovery
2021-08-26,-0.17158161391044344,439,discovery
2021-08-27,-0.12107670388406264,438,discovery
2021-08-30,-0.1429135941155965,439,discovery
2021-08-31,0.07303806721252212,438,discovery
2021-09-01,-0.0044372105889579905,438,discovery
2021-09-02,-0.008563592937402727,438,discovery
2021-09-03,-0.17886076629997463,438,discovery
2021-09-07,0.26212389015315296,438,discovery
2021-09-08,0.07377882810548893,438,discovery
2021-09-09,-0.01216014674122249,438,discovery
2021-09-10,-0.010320597598563642,438,discovery
2021-09-13,0.22754390921982035,438,discovery
2021-09-14,0.04839459320242924,438,discovery
2021-09-15,-0.13047052883443291,438,discovery
2021-09-16,-0.2523530440426839,438,discovery
2021-09-17,0.080528429165808,439,discovery
2021-09-20,0.2703285990800894,440,discovery
2021-09-21,0.31317706821920405,440,discovery
2021-09-22,0.02139885650744742,439,discovery
2021-09-23,0.04555351026341216,438,discovery
2021-09-24,-0.13239991551310132,438,discovery
2021-09-27,-0.10992616026309578,438,discovery
2021-09-28,-0.14819277962890404,439,discovery
2021-09-29,0.08628122108308268,438,discovery
2021-09-30,-0.07757169976607345,440,discovery
2021-10-01,0.16479342101733802,439,discovery
2021-10-04,-0.31764202056205815,440,discovery
2021-10-05,0.07404532837477468,439,discovery
2021-10-06,-0.12032741729831843,439,discovery
2021-10-07,0.05798934234289902,439,discovery
2021-10-08,0.05168290361469359,439,discovery
2021-10-11,-0.044682307235388706,439,discovery
2021-10-12,0.011265288291481376,439,discovery
2021-10-13,-0.056900740816444556,439,discovery
2021-10-14,0.238986732632777,440,discovery
2021-10-15,-0.18657443277726013,440,discovery
2021-10-18,0.02442136640645252,440,discovery
2021-10-19,-0.018250307806324126,440,discovery
2021-10-20,0.09277176735669229,440,discovery
2021-10-21,-0.012134752951994256,440,discovery
2021-10-22,-0.13370028729893516,440,discovery
2021-10-25,0.03525494551322421,439,discovery
2021-10-26,0.18895072996602147,439,discovery
2021-10-27,0.035955196423466,439,discovery
2021-10-28,0.06968893654630269,439,discovery
2021-10-29,0.053416932257125384,439,discovery
2021-11-01,-0.013684182158863068,439,discovery
2021-11-02,-0.05780991811736613,439,discovery
2021-11-03,0.075219883324686,439,discovery
2021-11-04,0.04572041470830612,439,discovery
2021-11-05,-0.09923640786784402,440,discovery
2021-11-08,-0.10115656282498747,440,discovery
2021-11-09,0.20266299591670706,439,discovery
2021-11-10,0.04542794450760775,439,discovery
2021-11-11,0.01901003293599797,440,discovery
2021-11-12,0.043759773026349945,440,discovery
2021-11-15,-0.008410386464188152,439,discovery
2021-11-16,0.18047992079821512,439,discovery
2021-11-17,-0.02143346481656206,439,discovery
2021-11-18,0.07179508129756286,440,discovery
2021-11-19,-0.05824230625113195,440,discovery
2021-11-22,0.10230594115486118,440,discovery
2021-11-23,-0.0874350562314984,439,discovery
2021-11-24,0.24007440882899647,440,discovery
2021-11-26,-0.08159774081505101,439,discovery
2021-11-29,0.019823469256068947,439,discovery
2021-11-30,-0.02516492634108741,441,discovery
2021-12-01,-0.27403354454836715,440,discovery
2021-12-02,-0.2855652146781818,439,discovery
2021-12-03,0.33272861485786587,440,discovery
2021-12-06,-0.20050432337572827,440,discovery
2021-12-07,-0.10827653825683903,440,discovery
2021-12-08,0.16646869391532054,440,discovery
2021-12-09,-0.1554043371256836,441,discovery
2021-12-10,-0.11474020376031432,442,discovery
2021-12-13,0.24570397959043505,442,discovery
2021-12-14,-0.17918169758866853,442,discovery
2021-12-15,-0.12421259417144942,442,discovery
2021-12-16,-0.11517114596660125,442,discovery
2021-12-17,0.03242037557568345,442,discovery
2021-12-20,0.20549251892826825,442,discovery
2021-12-21,0.0008501415501323167,442,discovery
2021-12-22,0.36591600129026164,442,discovery
2021-12-23,-0.22673828515804054,441,discovery
2021-12-27,0.12887453176582628,441,discovery
2021-12-28,-0.20786416023510243,442,discovery
2021-12-29,0.19890331392630278,442,discovery
2021-12-30,-0.3369647730111418,442,discovery
2021-12-31,-0.0743913115047904,442,discovery
2022-01-03,-0.252947488492696,443,test
2022-01-04,0.12520274677376944,442,test
2022-01-05,-0.3274097434917639,441,test
2022-01-06,0.08165347489139993,441,test
2022-01-07,-0.05277528250565566,443,test
2022-01-10,0.15517080966217703,442,test
2022-01-11,-0.2546200694137649,442,test
2022-01-12,-0.19124134602270285,442,test
2022-01-13,-0.08493556816458438,442,test
2022-01-14,-0.03859017535713915,441,test
2022-01-18,-0.05915101586236906,441,test
2022-01-19,0.003015970084470225,442,test
2022-01-20,0.142540011112784,442,test
2022-01-21,-0.08179932059557969,442,test
2022-01-24,0.07945975685781058,443,test
2022-01-25,0.03368846575058453,442,test
2022-01-26,0.11059990671036056,442,test
2022-01-27,-0.001831103415797765,443,test
2022-01-28,0.0274390394310994,442,test
2022-01-31,0.3370474438873003,444,test
2022-02-01,0.03422766464139179,442,test
2022-02-02,-0.0437768726748088,441,test
2022-02-03,-0.09449203469142525,442,test
2022-02-04,0.08400169792071199,442,test
2022-02-07,-0.06013308838658604,441,test
2022-02-08,0.024506200390950136,441,test
2022-02-09,-0.014576088572047955,442,test
2022-02-10,-0.1543913337398735,442,test
2022-02-11,0.0008087166375063399,443,test
2022-02-14,0.10755172114897422,443,test
2022-02-15,0.03678538515306899,442,test
2022-02-16,0.11205977381034257,442,test
2022-02-17,-0.028573303657500673,442,test
2022-02-18,0.015326520018016817,442,test
2022-02-22,-0.08220260801339481,442,test
2022-02-23,0.23931842537827783,443,test
2022-02-24,0.055124825875451346,443,test
2022-02-25,0.08541209213277459,442,test
2022-02-28,0.1307923492959471,442,test
2022-03-01,0.18154666839376077,442,test
2022-03-02,0.22087364033759943,443,test
2022-03-03,0.053652860557868345,442,test
2022-03-04,-0.11102529016519587,442,test
2022-03-07,0.016351831723268345,442,test
2022-03-08,0.11286634864597281,442,test
2022-03-09,0.04009752220273537,443,test
2022-03-10,0.09181549586746963,442,test
2022-03-11,-0.010983606477651467,442,test
2022-03-14,-0.15575172965165623,443,test
2022-03-15,0.006608313210080423,442,test
2022-03-16,-0.047720005133553046,442,test
2022-03-17,0.15926218969935654,442,test
2022-03-18,-0.13345902133607612,442,test
2022-03-21,0.1092596917353747,442,test
2022-03-22,0.09096514586415788,442,test
2022-03-23,0.00765589250818701,443,test
2022-03-24,-0.11012239206915518,443,test
2022-03-25,-0.26551518057066725,443,test
2022-03-28,0.058939831703073424,443,test
2022-03-29,0.09353342800359316,442,test
2022-03-30,-0.06222535519216088,443,test
2022-03-31,-0.16465106909107474,443,test
2022-04-01,0.1313668462584722,442,test
2022-04-04,0.23308310382081746,442,test
2022-04-05,0.31124575765418727,443,test
2022-04-06,0.09864962679510259,443,test
2022-04-07,-0.11853210606303771,442,test
2022-04-08,0.11451007976477379,443,test
2022-04-11,-0.08369037043343258,443,test
2022-04-12,0.1472214434223554,444,test
2022-04-13,0.11321246204931544,444,test
2022-04-14,-0.3265061554146653,444,test
2022-04-18,0.12536048968306615,444,test
2022-04-19,-0.14920951989907064,444,test
2022-04-20,-0.059716053707323136,444,test
2022-04-21,-0.05469054296113508,444,test
2022-04-22,0.18484189369751475,444,test
2022-04-25,0.05026662552322001,444,test
2022-04-26,-0.15306845297886537,444,test
2022-04-27,-0.06839292924244686,444,test
2022-04-28,-0.17916187104871042,444,test
2022-04-29,-0.09927618441780187,444,test
2022-05-02,-0.14282535541284758,444,test
2022-05-03,0.06433465382783772,444,test
2022-05-04,0.0702938105850892,444,test
2022-05-05,-0.20926832177491927,444,test
2022-05-06,0.22824052969694408,444,test
2022-05-09,0.14600551001969442,444,test
2022-05-10,-0.161004306973637,444,test
2022-05-11,-0.010343180031227224,444,test
2022-05-12,0.11100598643961578,444,test
2022-05-13,-0.24589822984303994,444,test
2022-05-16,-0.04959524868783524,444,test
2022-05-17,0.006284219120281037,444,test
2022-05-18,-0.06496572175572686,444,test
2022-05-19,0.14120168878890865,444,test
2022-05-20,0.13991994773789077,444,test
2022-05-23,-0.12094664302172668,444,test
2022-05-24,-0.14526448847934234,444,test
2022-05-25,-0.07519223031038799,444,test
2022-05-26,-0.037020916447657946,444,test
2022-05-27,0.12559883246275677,444,test
2022-05-31,-0.1176232196804362,444,test
2022-06-01,0.1853073520617567,444,test
2022-06-02,-0.017092851164365867,444,test
2022-06-03,0.05565023783300643,444,test
2022-06-06,-0.1012982615128348,444,test
2022-06-07,0.11774085085187412,444,test
2022-06-08,0.2709616211168322,444,test
2022-06-09,0.19609856614749607,444,test
2022-06-10,0.16640409871985487,444,test
2022-06-13,-0.2672859897575649,444,test
2022-06-14,0.18702835281417252,444,test
2022-06-15,-0.18115652829026133,444,test
2022-06-16,0.178938125044297,444,test
2022-06-17,-0.17102356135746272,445,test
2022-06-21,-0.24033158828838386,444,test
2022-06-22,-0.1327358090263292,444,test
2022-06-23,0.2616262578003373,444,test
2022-06-24,0.19654989693581043,444,test
2022-06-27,0.07854334770369537,444,test
2022-06-28,0.21946343459734347,444,test
2022-06-29,-0.2319204111335011,444,test
2022-06-30,-0.34706446476135877,444,test
2022-07-01,0.17869532224171353,444,test
2022-07-05,-0.11922878920107695,444,test
2022-07-06,0.23162948648805662,444,test
2022-07-07,0.21410915980790576,444,test
2022-07-08,-0.10219365682829078,444,test
2022-07-11,-0.026690759577951275,444,test
2022-07-12,0.02446700946055794,444,test
2022-07-13,-0.14551044456507622,444,test
2022-07-14,-0.08814852237845351,444,test
2022-07-15,-0.2663506985552926,444,test
2022-07-18,-0.28024228182563043,444,test
2022-07-19,-0.2670792440623103,444,test
2022-07-20,0.136679332354116,444,test
2022-07-21,0.33253276501148266,444,test
2022-07-22,0.1583412908034614,444,test
2022-07-25,-0.2342518023037886,445,test
2022-07-26,-0.15348235566717675,444,test
2022-07-27,0.07864089833299319,445,test
2022-07-28,-0.15230330421097804,445,test
2022-07-29,0.07758402806344329,445,test
2022-08-01,-0.2834713714940436,445,test
2022-08-02,-0.11280527495523425,445,test
2022-08-03,0.1754724663576166,445,test
2022-08-04,0.0093112439132758,445,test
2022-08-05,0.3935533773279716,445,test
2022-08-08,-0.3518164659873785,445,test
2022-08-09,-0.038057270630181085,445,test
2022-08-10,-0.0624103635659594,445,test
2022-08-11,0.05220920066786077,445,test
2022-08-12,0.0642345895215061,445,test
2022-08-15,0.33914409985623906,445,test
2022-08-16,0.11015847301111087,445,test
2022-08-17,0.40601780106746,445,test
2022-08-18,0.3510467931664152,445,test
2022-08-19,0.07000236948114856,445,test
2022-08-22,-0.05173121913891862,445,test
2022-08-23,-0.23327296149751042,445,test
2022-08-24,0.4216390817311471,445,test
2022-08-25,0.12599933545599679,445,test
2022-08-26,-0.16795698983317542,445,test
2022-08-29,-0.03639999688157699,445,test
2022-08-30,0.03254455032971487,445,test
2022-08-31,0.10213525651684857,445,test
2022-09-01,0.0547031475969339,445,test
2022-09-02,-0.25803594530063223,445,test
2022-09-06,-0.14596752449158207,445,test
2022-09-07,-0.26918626944245155,445,test
2022-09-08,-0.23304377548235103,445,test
2022-09-09,0.29754649766211555,445,test
2022-09-12,0.05007115422572612,445,test
2022-09-13,0.04443607711984163,445,test
2022-09-14,0.23275052607779226,445,test
2022-09-15,0.05071506754098183,445,test
2022-09-16,0.3136371806990971,445,test
2022-09-19,0.09901394180890465,445,test
2022-09-20,0.23064270131759085,445,test
2022-09-21,-0.12510560532082662,445,test
2022-09-22,0.14793351290563844,445,test
2022-09-23,0.09282714499326361,445,test
2022-09-26,-0.14407561640565802,445,test
2022-09-27,0.10957638035900989,445,test
2022-09-28,0.12353024504837838,445,test
2022-09-29,-0.05959939428443112,445,test
2022-09-30,-0.23602768752285827,445,test
2022-10-03,-0.013382529570863978,445,test
2022-10-04,0.05263298372144141,445,test
2022-10-05,0.2903408239805072,445,test
2022-10-06,0.23076335420495347,445,test
2022-10-07,0.20179767355105876,445,test
2022-10-10,-0.20521490104031076,445,test
2022-10-11,-0.0035504086674016835,445,test
2022-10-12,-0.0033589437016772754,445,test
2022-10-13,-0.2091452437435383,445,test
2022-10-14,0.04254185402366344,445,test
2022-10-17,0.2177109178609145,445,test
2022-10-18,0.061837055960664036,445,test
2022-10-19,-0.01722340393662282,445,test
2022-10-20,0.058632945591866305,445,test
2022-10-21,-0.332240194570111,445,test
2022-10-24,0.01242329826320912,445,test
2022-10-25,0.13798210088555127,445,test
2022-10-26,0.031316914009654036,445,test
2022-10-27,0.16452587228239862,445,test
2022-10-28,0.0331228943620275,445,test
2022-10-31,0.26500725823827775,445,test
2022-11-01,0.07118642913760212,445,test
2022-11-02,-0.25887139164822776,445,test
2022-11-03,-0.10996257854022926,445,test
2022-11-04,0.019123210292825675,445,test
2022-11-07,0.1563778532502832,445,test
2022-11-08,-0.5154949258893137,445,test
2022-11-09,-0.5004096206383718,445,test
2022-11-10,0.33924337294301943,445,test
2022-11-11,-0.25432512004032637,445,test
2022-11-14,0.4002034485485873,445,test
2022-11-15,0.3050523056143189,445,test
2022-11-16,0.18810520496028812,445,test
2022-11-17,0.2872745248103674,445,test
2022-11-18,-0.0009868753208255225,445,test
2022-11-21,-0.2800206444446436,445,test
2022-11-22,0.2625506238274184,445,test
2022-11-23,0.27652116600283283,445,test
2022-11-25,0.016445969582344757,445,test
2022-11-28,-0.2892006133418084,445,test
2022-11-29,-0.11767755447774747,445,test
2022-11-30,0.26710520223681994,445,test
2022-12-01,0.2415846653723006,445,test
2022-12-02,0.22361501868420292,445,test
2022-12-05,-0.0006238271749527121,445,test
2022-12-06,-0.18179598495532545,445,test
2022-12-07,-0.23959007977275198,445,test
2022-12-08,-0.08946316273985673,445,test
2022-12-09,-0.35392140321260174,445,test
2022-12-12,0.12577491563841942,445,test
2022-12-13,0.23822327048329545,445,test
2022-12-14,0.30433438008138924,445,test
2022-12-15,0.18060634818744992,445,test
2022-12-16,0.17176503847068278,446,test
2022-12-19,-0.1714450058993202,446,test
2022-12-20,0.0673579965366491,446,test
2022-12-21,0.06449285286521958,446,test
2022-12-22,0.09394523005576663,445,test
2022-12-23,0.09220813343986976,446,test
2022-12-27,-0.5573377375014357,446,test
2022-12-28,0.16413715019318523,446,test
2022-12-29,-0.1920983335921998,446,test
2022-12-30,-0.3576172587644482,446,test
2023-01-03,0.20659219596444778,445,test
2023-01-04,-0.06067056314672713,445,test
2023-01-05,-0.237946150138168,445,test
2023-01-06,-0.14389586266827806,445,test
2023-01-09,-0.21740628974688497,445,test
2023-01-10,-0.02216227404821089,445,test
2023-01-11,-0.013087842383219868,445,test
2023-01-12,-0.1362662743950947,445,test
2023-01-13,0.0018609958901776391,445,test
2023-01-17,0.10419711359084093,445,test
2023-01-18,-0.41288508877713337,445,test
2023-01-19,-0.3308650784791544,445,test
2023-01-20,0.33717468243372717,446,test
2023-01-23,0.06313934446552188,446,test
2023-01-24,-0.040027674836934646,446,test
2023-01-25,-0.3096747398360253,446,test
2023-01-26,0.28719994832974616,446,test
2023-01-27,-0.2627815713452868,446,test
2023-01-30,-0.3162587975989629,446,test
2023-01-31,-0.48438750602850755,446,test
2023-02-01,0.30321456215859005,446,test
2023-02-02,0.357096901493936,446,test
2023-02-03,-0.13349869251286814,446,test
2023-02-06,0.23458421296660614,446,test
2023-02-07,0.32392510615649345,446,test
2023-02-08,0.27853566838104354,446,test
2023-02-09,-0.13986471657821417,446,test
2023-02-10,-0.16004449345642988,446,test
2023-02-13,-0.07196871093226892,446,test
2023-02-14,0.147767194564992,446,test
2023-02-15,0.17037020504891992,446,test
2023-02-16,0.2626511776856108,446,test
2023-02-17,-0.07416484315063025,446,test
2023-02-21,-0.015780135188752157,446,test
2023-02-22,0.12750761785065698,446,test
2023-02-23,0.016056613574434005,446,test
2023-02-24,-0.0499902103308351,446,test
2023-02-27,0.17583131875821534,446,test
2023-02-28,-0.09844565752939398,446,test
2023-03-01,-0.18185553288787532,446,test
2023-03-02,0.19000067293425774,446,test
2023-03-03,0.1938685222064949,446,test
2023-03-06,-0.0083229434339801,446,test
2023-03-07,0.1377044290899505,446,test
2023-03-08,0.11366641203392382,446,test
2023-03-09,-0.09039344325500061,446,test
2023-03-10,0.17539671831367268,446,test
2023-03-13,-0.32623404782731313,446,test
2023-03-14,-0.00640518274218858,446,test
2023-03-15,-0.04323828054862624,446,test
2023-03-16,0.2587484305252031,446,test
2023-03-17,-0.09085841334522128,446,test
2023-03-20,0.19978682530345118,446,test
2023-03-21,0.04924281555770225,446,test
2023-03-22,-0.02803132288360568,446,test
2023-03-23,0.07720170597933015,446,test
2023-03-24,0.08360945893771807,446,test
2023-03-27,-0.22491114057613587,446,test
2023-03-28,-0.08527089316621257,446,test
2023-03-29,-0.07184372779789062,446,test
2023-03-30,0.25932681567953375,446,test
2023-03-31,-0.13956396372268332,446,test
2023-04-03,0.11181181922498366,446,test
2023-04-04,-0.22744732430946155,446,test
2023-04-05,0.10521206046677435,446,test
2023-04-06,-0.11478138603466,446,test
2023-04-10,0.32340563903257213,446,test
2023-04-11,-0.19275949978358625,446,test
2023-04-12,0.1915936668450511,446,test
2023-04-13,-0.17786851679595497,446,test
2023-04-14,0.20625740777017645,446,test
2023-04-17,-0.0774173804333795,446,test
2023-04-18,0.3238865561637469,446,test
2023-04-19,-0.03668464651858033,446,test
2023-04-20,0.10289865511258403,446,test
2023-04-21,0.18059515101976178,446,test
2023-04-24,-0.02415549308655432,446,test
2023-04-25,-0.0844097432878854,446,test
2023-04-26,-0.1569370881027704,446,test
2023-04-27,0.12330201653670705,446,test
2023-04-28,0.18612227313768992,446,test
2023-05-01,-0.10030606665302923,446,test
2023-05-02,0.04762919235402449,446,test
2023-05-03,-0.17764113947031654,446,test
2023-05-04,0.051948621107288026,446,test
2023-05-05,0.05935502607100182,446,test
2023-05-08,0.19125145111996772,446,test
2023-05-09,0.1244245652728601,446,test
2023-05-10,0.20628731487396235,446,test
2023-05-11,-0.25048507050106456,446,test
2023-05-12,0.12157876422937004,446,test
2023-05-15,-0.2417058168897845,446,test
2023-05-16,-0.04123665671471942,446,test
2023-05-17,0.13343187252544078,446,test
2023-05-18,-0.3020653665853455,446,test
2023-05-19,-0.37117333468799046,447,test
2023-05-22,0.24736847266642153,446,test
2023-05-23,0.210027277229655,447,test
2023-05-24,-0.03829460073884381,447,test
2023-05-25,-0.020513411685184845,447,test
2023-05-26,0.1028043335083594,447,test
2023-05-30,-0.0807302450731988,446,test
2023-05-31,-0.183784926209057,446,test
2023-06-01,0.15987770860210374,446,test
2023-06-02,-0.22745960613431704,447,test
2023-06-05,-0.2805771948390214,446,test
2023-06-06,0.18893384485881182,447,test
2023-06-07,0.16563695192628305,447,test
2023-06-08,-0.05563133310175147,447,test
2023-06-09,-0.24270365685799294,447,test
2023-06-12,0.14255718047349114,447,test
2023-06-13,-0.15984117886229338,447,test
2023-06-14,-0.09059185792416868,447,test
2023-06-15,0.25156049345715836,447,test
2023-06-16,0.244276578369923,447,test
2023-06-20,0.18569913692205772,447,test
2023-06-21,0.1628498454112965,446,test
2023-06-22,-0.21050021510630945,447,test
2023-06-23,0.04137185304856533,447,test
2023-06-26,0.055845633077110525,447,test
2023-06-27,-0.027587795072321692,446,test
2023-06-28,0.12612944148466582,447,test
2023-06-29,-0.310970895779552,447,test
2023-06-30,0.032247339458753785,446,test
2023-07-03,-0.05107704960002292,446,test
2023-07-05,-0.13345487299345982,447,test
2023-07-06,0.20321709834223187,446,test
2023-07-07,-0.26005410369205767,447,test
2023-07-10,0.08325171124248026,447,test
2023-07-11,-0.01576656646296828,447,test
2023-07-12,0.17828615912387152,447,test
2023-07-13,0.26906645922809724,447,test
2023-07-14,-0.07474999398930937,446,test
2023-07-17,-0.4485841287964367,447,test
2023-07-18,-0.057275195295179715,447,test
2023-07-19,-0.08047561964945905,447,test
2023-07-20,-0.17204097526086862,446,test
2023-07-21,0.1670348867291149,446,test
2023-07-24,-0.3153153372501658,446,test
2023-07-25,0.04945470358948917,446,test
2023-07-26,-0.007952322451083446,446,test
2023-07-27,0.042257691898948256,446,test
2023-07-28,0.10319630512518635,446,test
2023-07-31,-0.026092866932550224,446,test
2023-08-01,-0.011031858187436775,446,test
2023-08-02,-0.0604022252138471,446,test
2023-08-03,0.20122156134928504,446,test
2023-08-04,0.06875972837816663,446,test
2023-08-07,-0.06166761181786104,446,test
2023-08-08,0.0001742189204792576,446,test
2023-08-09,-0.08222950163320847,446,test
2023-08-10,0.31038026186294515,446,test
2023-08-11,0.1277859893772268,446,test
2023-08-14,-0.019124380875298462,446,test
2023-08-15,-0.300655113166484,446,test
2023-08-16,0.01620175037258021,446,test
2023-08-17,0.07992651154021634,446,test
2023-08-18,0.21206533615105838,446,test
2023-08-21,0.1970737173928887,446,test
2023-08-22,-0.1931936333401507,446,test
2023-08-23,0.07030281257042968,446,test
2023-08-24,-0.06604907753897457,446,test
2023-08-25,0.1422801827771429,446,test
2023-08-28,0.10232825048306754,446,test
2023-08-29,0.03995706748179886,446,test
2023-08-30,0.04477676341704469,446,test
2023-08-31,-0.0410387667519538,446,test
2023-09-01,0.3247972828344926,446,test
2023-09-05,0.1497159305141132,446,test
2023-09-06,-0.04898169007168438,446,test
2023-09-07,0.08690825338444762,446,test
2023-09-08,-0.17009021611648695,446,test
2023-09-11,-0.12367737172923926,446,test
2023-09-12,-0.1320563817316174,446,test
2023-09-13,-0.21587596911827173,446,test
2023-09-14,0.31270868142483677,446,test
2023-09-15,0.014730899070383783,446,test
2023-09-18,-0.029102606892562433,446,test
2023-09-19,-0.06669912981851421,446,test
2023-09-20,0.24008035982720455,446,test
2023-09-21,0.048730910567781144,446,test
2023-09-22,0.020601048492189987,446,test
2023-09-25,0.12460338734750663,446,test
2023-09-26,0.0626774863646882,446,test
2023-09-27,-0.2506522557327654,446,test
2023-09-28,0.23221940762208707,446,test
2023-09-29,-0.11499496652078912,446,test
2023-10-02,0.23254498598187986,446,test
2023-10-03,0.04770967391782868,446,test
2023-10-04,0.12162231895801703,446,test
2023-10-05,-0.08262771629512371,446,test
2023-10-06,0.029644200474868345,446,test
2023-10-09,0.1395816108420088,446,test
2023-10-10,0.05056812377420067,446,test
2023-10-11,-0.1852249375170562,446,test
2023-10-12,-0.15635789136964506,446,test
2023-10-13,-0.06923084986846922,446,test
2023-10-16,-0.04990553560992514,446,test
2023-10-17,-0.07441440362998951,446,test
2023-10-18,0.008180646618648976,446,test
2023-10-19,0.2711347460893682,446,test
2023-10-20,0.15220950636071895,446,test
2023-10-23,-0.21489368825046315,446,test
2023-10-24,-0.17628255656804864,446,test
2023-10-25,0.23580144589546997,446,test
2023-10-26,0.058471885050738276,446,test
2023-10-27,-0.15500350162448295,446,test
2023-10-30,0.35449362724691813,446,test
2023-10-31,-0.12817987561890384,446,test
2023-11-01,-0.17371553284052577,446,test
2023-11-02,0.2420556073502848,446,test
2023-11-03,0.06780625855756865,446,test
2023-11-06,0.2433682007875217,446,test
2023-11-07,0.1673220503592936,446,test
2023-11-08,0.21303693123140388,446,test
2023-11-09,0.12057700547048955,446,test
2023-11-10,-0.1959081549806185,446,test
2023-11-13,-0.3712028172608621,446,test
2023-11-14,0.18247841961278005,446,test
2023-11-15,-0.11079356211051104,446,test
2023-11-16,0.17393073648424423,446,test
2023-11-17,0.10309708612787942,446,test
2023-11-20,-0.0338385749488254,446,test
2023-11-21,-0.10284705570540573,446,test
2023-11-22,0.20985418972499575,446,test
2023-11-24,-0.2647524904481289,446,test
2023-11-27,-0.27272517000064517,446,test
2023-11-28,0.08688377075747525,446,test
2023-11-29,-0.33435308208913384,446,test
2023-11-30,-0.2049683501179848,446,test
2023-12-01,0.24156162639059917,446,test
2023-12-04,-0.34417710813541164,446,test
2023-12-05,-0.017962471175018428,446,test
2023-12-06,0.15662544184561938,446,test
2023-12-07,0.06899927938572503,446,test
2023-12-08,0.29675507126872513,446,test
2023-12-11,-0.30283284959883294,446,test
2023-12-12,-0.31813327408837233,446,test
2023-12-13,0.24913757917565707,446,test
2023-12-14,0.22073637925638318,446,test
2023-12-15,-0.11942226410881482,446,test
2023-12-18,0.05714863067023411,447,test
2023-12-19,-0.023275261398965873,447,test
2023-12-20,-0.08499674737643485,447,test
2023-12-21,-0.17857852072034883,447,test
2023-12-22,0.10534892738505228,447,test
2023-12-26,-0.11158969574484041,447,test
2023-12-27,0.11534202410435036,447,test
2023-12-28,-0.3754508696820383,447,test
2023-12-29,0.06549195347264578,447,test
2024-01-02,0.045730405525460475,447,test
2024-01-03,-0.06593157072617231,447,test
2024-01-04,0.20627790098365514,447,test
2024-01-05,0.22993460290302498,447,test
2024-01-08,0.21047186570518042,447,test
2024-01-09,0.21457675871026083,447,test
2024-01-10,0.0996369933082877,447,test
2024-01-11,0.21286011748204103,448,test
2024-01-12,0.22263631157919808,447,test
2024-01-16,0.16315375935914447,447,test
2024-01-17,0.06593990088195431,447,test
2024-01-18,0.004576211539748965,447,test
2024-01-19,-0.18141090804357407,447,test
2024-01-22,0.027736463823919467,447,test
2024-01-23,0.03464955168985712,447,test
2024-01-24,0.030807468871444865,447,test
2024-01-25,0.12042556884898059,447,test
2024-01-26,0.10770259946551619,447,test
2024-01-29,0.05484104316127376,447,test
2024-01-30,0.1410158329391218,447,test
2024-01-31,0.2365199941207358,447,test
2024-02-01,0.23932201668256217,447,test
2024-02-02,-0.25995417129153053,448,test
2024-02-05,0.2602473680069012,447,test
2024-02-06,0.040729490551893455,447,test
2024-02-07,0.08087654198580478,447,test
2024-02-08,-0.35767431724328846,447,test
2024-02-09,0.31525971679111087,447,test
2024-02-12,0.0580768423333644,447,test
2024-02-13,-0.19504886741658362,448,test
2024-02-14,-0.031645188019881705,447,test
2024-02-15,-0.015933438293310568,447,test
2024-02-16,0.007330402730792911,447,test
